order_id,customer_id,product_id,quantity,order_date,first_name,last_name,email,state,product_name,category,price,year,month,month_name,total_sales
202,106,102,1,2024-11-03,Kyle,Pitts,kathryn24@example.org,NY,Phone,Electronics,699.99,2024,11,November,699.99
203,186,102,2,2024-02-06,Kristy,Cortez,medinatanya@example.net,FL,Phone,Electronics,699.99,2024,2,February,1399.98
204,50,105,3,2024-11-10,Scott,Simon,xedwards@example.net,CA,Monitor,Electronics,199.99,2024,11,November,599.97
205,54,104,5,2024-08-19,James,Ford,wlynch@example.net,TX,Chair,Furniture,129.99,2024,8,August,649.95
206,97,103,5,2024-01-30,Daniel,Gallagher,randalldurham@example.net,CA,Desk,Furniture,299.99,2024,1,January,1499.95
207,50,104,3,2024-01-30,Scott,Simon,xedwards@example.net,CA,Chair,Furniture,129.99,2024,1,January,389.97
208,109,104,5,2024-11-20,Raymond,Moreno,amontgomery@example.com,FL,Chair,Furniture,129.99,2024,11,November,649.95
209,68,105,3,2024-03-14,Brittney,Banks,pcook@example.org,VA,Monitor,Electronics,199.99,2024,3,March,599.97
210,87,101,3,2024-10-13,Shane,Schwartz,zcollins@example.org,TX,Laptop,Electronics,899.99,2024,10,October,2699.9700000000003
211,134,102,2,2024-10-04,Priscilla,Wilson,smithjennifer@example.com,VA,Phone,Electronics,699.99,2024,10,October,1399.98
212,96,105,4,2024-10-04,Randy,Davis,xhart@example.net,FL,Monitor,Electronics,199.99,2024,10,October,799.96
213,95,105,4,2024-06-24,Matthew,Taylor,sararice@example.net,FL,Monitor,Electronics,199.99,2024,6,June,799.96
214,37,104,5,2024-07-22,Derrick,Le,mary86@example.org,NY,Chair,Furniture,129.99,2024,7,July,649.95
215,2,102,3,2024-05-24,Chad,Harrison,kenneth20@example.net,TX,Phone,Electronics,699.99,2024,5,May,2099.9700000000003
216,50,103,4,2024-05-27,Scott,Simon,xedwards@example.net,CA,Desk,Furniture,299.99,2024,5,May,1199.96
217,99,102,1,2024-09-15,Dominic,Green,isaacrice@example.org,TX,Phone,Electronics,699.99,2024,9,September,699.99
220,196,105,3,2024-03-19,James,Newton,annataylor@example.net,VA,Monitor,Electronics,199.99,2024,3,March,599.97
221,101,103,3,2024-04-25,Christian,Goodwin,finleychristopher@example.com,FL,Desk,Furniture,299.99,2024,4,April,899.97
222,67,104,3,2024-07-06,Natalie,Calhoun,obrienjane@example.net,CA,Chair,Furniture,129.99,2024,7,July,389.97
223,15,102,3,2024-02-27,Jennifer,Valencia,markwalls@example.net,VA,Phone,Electronics,699.99,2024,2,February,2099.9700000000003
224,1,101,2,2024-05-05,Erika,Ferguson,morgan43@example.net,NY,Laptop,Electronics,899.99,2024,5,May,1799.98
225,165,101,3,2024-08-31,Susan,Ward,traceymassey@example.org,TX,Laptop,Electronics,899.99,2024,8,August,2699.9700000000003
226,82,105,2,2024-09-03,Cynthia,Delgado,gdowns@example.com,TX,Monitor,Electronics,199.99,2024,9,September,399.98
227,167,102,1,2024-10-17,Karen,Hernandez,ldalton@example.com,VA,Phone,Electronics,699.99,2024,10,October,699.99
228,180,105,2,2024-02-18,Charles,Bonilla,janice57@example.com,TX,Monitor,Electronics,199.99,2024,2,February,399.98
229,101,104,1,2024-10-01,Christian,Goodwin,finleychristopher@example.com,FL,Chair,Furniture,129.99,2024,10,October,129.99
230,190,101,2,2024-10-13,Kristi,Robles,rstevens@example.net,CA,Laptop,Electronics,899.99,2024,10,October,1799.98
231,179,104,2,2024-08-04,Eric,King,rjackson@example.com,CA,Chair,Furniture,129.99,2024,8,August,259.98
232,38,104,5,2024-10-06,Vicki,Lee,jramos@example.org,VA,Chair,Furniture,129.99,2024,10,October,649.95
233,132,102,3,2024-11-24,Michael,Clark,aprilramsey@example.net,TX,Phone,Electronics,699.99,2024,11,November,2099.9700000000003
234,22,105,3,2024-11-28,Ryan,Martinez,kristine58@example.com,FL,Monitor,Electronics,199.99,2024,11,November,599.97
235,183,102,2,2024-11-27,Patrick,Jimenez,campbelllindsey@example.org,NY,Phone,Electronics,699.99,2024,11,November,1399.98
236,55,102,5,2024-01-20,Robin,Hall,brooksjacob@example.com,CA,Phone,Electronics,699.99,2024,1,January,3499.95
237,102,105,4,2024-01-25,Melissa,Thomas,jennifercox@example.org,FL,Monitor,Electronics,199.99,2024,1,January,799.96
238,22,105,2,2024-04-17,Ryan,Martinez,kristine58@example.com,FL,Monitor,Electronics,199.99,2024,4,April,399.98
239,148,103,5,2024-09-17,Wesley,Barber,rodriguezkevin@example.org,FL,Desk,Furniture,299.99,2024,9,September,1499.95
240,183,103,1,2024-04-13,Patrick,Jimenez,campbelllindsey@example.org,NY,Desk,Furniture,299.99,2024,4,April,299.99
241,186,104,1,2024-04-06,Kristy,Cortez,medinatanya@example.net,FL,Chair,Furniture,129.99,2024,4,April,129.99
242,66,102,5,2024-09-12,Willie,Barnett,alexiswilson@example.org,TX,Phone,Electronics,699.99,2024,9,September,3499.95
243,198,105,5,2024-10-03,Julie,Bailey,elizabethsmith@example.org,VA,Monitor,Electronics,199.99,2024,10,October,999.95
244,3,101,2,2024-08-19,Lisa,Garcia,cunninghamtimothy@example.com,CA,Laptop,Electronics,899.99,2024,8,August,1799.98
245,148,105,2,2024-02-24,Wesley,Barber,rodriguezkevin@example.org,FL,Monitor,Electronics,199.99,2024,2,February,399.98
246,95,105,5,2024-03-10,Matthew,Taylor,sararice@example.net,FL,Monitor,Electronics,199.99,2024,3,March,999.95
247,158,104,4,2024-06-16,Jeffrey,Armstrong,velezcorey@example.com,VA,Chair,Furniture,129.99,2024,6,June,519.96
248,64,104,2,2024-04-15,Tyler,Clark,howardrobert@example.org,TX,Chair,Furniture,129.99,2024,4,April,259.98
250,14,105,5,2024-10-31,Kathleen,Bond,nhall@example.org,CA,Monitor,Electronics,199.99,2024,10,October,999.95
251,31,101,5,2024-03-04,Clayton,Ryan,oparker@example.com,CA,Laptop,Electronics,899.99,2024,3,March,4499.95
252,69,105,2,2024-08-09,John,Ortega,jamesdebra@example.com,CA,Monitor,Electronics,199.99,2024,8,August,399.98
253,6,104,3,2024-03-14,James,Williams,anthony43@example.com,NY,Chair,Furniture,129.99,2024,3,March,389.97
254,155,103,2,2024-09-05,Douglas,Hicks,jeremy94@example.net,CA,Desk,Furniture,299.99,2024,9,September,599.98
255,182,102,5,2024-05-25,Bruce,Sullivan,williamsandres@example.net,TX,Phone,Electronics,699.99,2024,5,May,3499.95
256,7,105,1,2024-08-05,Jacob,Johnson,wilsonjason@example.org,CA,Monitor,Electronics,199.99,2024,8,August,199.99
257,28,101,4,2024-07-31,Kimberly,Johnson,brittany14@example.net,FL,Laptop,Electronics,899.99,2024,7,July,3599.96
258,184,104,3,2024-03-18,Jack,Krueger,melanie39@example.net,CA,Chair,Furniture,129.99,2024,3,March,389.97
260,21,103,3,2024-05-14,Natasha,Morris,qcochran@example.org,TX,Desk,Furniture,299.99,2024,5,May,899.97
261,140,103,3,2024-01-03,Lisa,Ross,matthewsashley@example.org,CA,Desk,Furniture,299.99,2024,1,January,899.97
262,132,105,2,2024-05-07,Michael,Clark,aprilramsey@example.net,TX,Monitor,Electronics,199.99,2024,5,May,399.98
263,80,102,5,2024-04-29,Kelly,Murray,mariabeck@example.net,FL,Phone,Electronics,699.99,2024,4,April,3499.95
264,155,105,5,2024-11-21,Douglas,Hicks,jeremy94@example.net,CA,Monitor,Electronics,199.99,2024,11,November,999.95
265,69,101,1,2024-09-18,John,Ortega,jamesdebra@example.com,CA,Laptop,Electronics,899.99,2024,9,September,899.99
266,47,104,2,2024-04-29,Katherine,Odonnell,oflores@example.com,TX,Chair,Furniture,129.99,2024,4,April,259.98
267,54,102,4,2024-05-15,James,Ford,wlynch@example.net,TX,Phone,Electronics,699.99,2024,5,May,2799.96
268,60,105,5,2024-10-18,Ronald,Austin,crodriguez@example.com,TX,Monitor,Electronics,199.99,2024,10,October,999.95
269,40,104,5,2024-05-26,Tanner,Richardson,colleen76@example.org,NY,Chair,Furniture,129.99,2024,5,May,649.95
270,177,103,4,2024-03-03,Melinda,Henry,tanyadrake@example.com,TX,Desk,Furniture,299.99,2024,3,March,1199.96
272,110,104,3,2024-12-04,James,Gutierrez,burtoneric@example.net,FL,Chair,Furniture,129.99,2024,12,December,389.97
273,32,104,4,2024-11-18,Michelle,Green,cynthia85@example.com,NY,Chair,Furniture,129.99,2024,11,November,519.96
274,65,103,4,2024-04-11,Robert,Lee,jonathanwallace@example.net,NY,Desk,Furniture,299.99,2024,4,April,1199.96
275,75,103,3,2024-01-28,Drew,Rangel,udominguez@example.org,VA,Desk,Furniture,299.99,2024,1,January,899.97
277,130,103,3,2024-06-29,Emily,Rios,davidcarter@example.net,CA,Desk,Furniture,299.99,2024,6,June,899.97
278,28,102,4,2024-04-23,Kimberly,Johnson,brittany14@example.net,FL,Phone,Electronics,699.99,2024,4,April,2799.96
279,147,103,2,2024-02-08,Zachary,Jackson,eburns@example.net,NY,Desk,Furniture,299.99,2024,2,February,599.98
280,18,104,1,2024-06-09,Donna,Barnes,aphillips@example.com,VA,Chair,Furniture,129.99,2024,6,June,129.99
281,199,105,4,2024-01-26,Stacy,Oliver,qpatel@example.org,TX,Monitor,Electronics,199.99,2024,1,January,799.96
283,138,105,1,2024-04-16,James,Lawson,khenderson@example.net,TX,Monitor,Electronics,199.99,2024,4,April,199.99
284,51,101,3,2024-03-30,Kristy,Alexander,marysanchez@example.org,VA,Laptop,Electronics,899.99,2024,3,March,2699.9700000000003
285,59,105,2,2024-03-20,Anthony,Jones,lbartlett@example.net,FL,Monitor,Electronics,199.99,2024,3,March,399.98
286,184,102,5,2024-09-05,Jack,Krueger,melanie39@example.net,CA,Phone,Electronics,699.99,2024,9,September,3499.95
287,54,102,1,2024-10-05,James,Ford,wlynch@example.net,TX,Phone,Electronics,699.99,2024,10,October,699.99
288,101,104,4,2024-06-14,Christian,Goodwin,finleychristopher@example.com,FL,Chair,Furniture,129.99,2024,6,June,519.96
289,145,105,5,2024-02-01,Paul,Robinson,susanelliott@example.org,NY,Monitor,Electronics,199.99,2024,2,February,999.95
290,5,105,4,2024-03-03,Amy,Sims,harrisleslie@example.org,TX,Monitor,Electronics,199.99,2024,3,March,799.96
291,146,101,4,2024-03-30,Stephen,Bright,rowlandnicole@example.org,CA,Laptop,Electronics,899.99,2024,3,March,3599.96
292,86,105,3,2024-02-26,Angelica,Perry,sean79@example.net,NY,Monitor,Electronics,199.99,2024,2,February,599.97
293,155,102,1,2024-07-18,Douglas,Hicks,jeremy94@example.net,CA,Phone,Electronics,699.99,2024,7,July,699.99
295,113,103,2,2024-01-12,Shelby,Garcia,mindychavez@example.org,VA,Desk,Furniture,299.99,2024,1,January,599.98
296,85,104,1,2024-12-01,Marvin,Wilson,juliannelson@example.net,FL,Chair,Furniture,129.99,2024,12,December,129.99
297,93,101,4,2024-05-11,Sean,Baker,zerickson@example.net,FL,Laptop,Electronics,899.99,2024,5,May,3599.96
298,153,104,1,2024-09-26,Craig,Boyer,sandramiranda@example.org,TX,Chair,Furniture,129.99,2024,9,September,129.99
299,62,101,2,2024-03-04,Kimberly,Hamilton,waynesmith@example.com,FL,Laptop,Electronics,899.99,2024,3,March,1799.98
301,192,102,5,2024-01-22,Paul,Hill,hollowaykeith@example.com,FL,Phone,Electronics,699.99,2024,1,January,3499.95
302,97,102,2,2024-07-08,Daniel,Gallagher,randalldurham@example.net,CA,Phone,Electronics,699.99,2024,7,July,1399.98
303,103,103,4,2024-04-05,Donna,Cox,don19@example.com,VA,Desk,Furniture,299.99,2024,4,April,1199.96
304,145,104,3,2024-04-16,Paul,Robinson,susanelliott@example.org,NY,Chair,Furniture,129.99,2024,4,April,389.97
305,5,101,4,2024-01-01,Amy,Sims,harrisleslie@example.org,TX,Laptop,Electronics,899.99,2024,1,January,3599.96
306,121,102,2,2024-05-19,Laura,Hernandez,barbaramaynard@example.net,CA,Phone,Electronics,699.99,2024,5,May,1399.98
307,80,105,4,2024-03-27,Kelly,Murray,mariabeck@example.net,FL,Monitor,Electronics,199.99,2024,3,March,799.96
308,54,105,3,2024-02-15,James,Ford,wlynch@example.net,TX,Monitor,Electronics,199.99,2024,2,February,599.97
309,183,103,3,2024-02-25,Patrick,Jimenez,campbelllindsey@example.org,NY,Desk,Furniture,299.99,2024,2,February,899.97
312,25,101,1,2024-03-07,Beverly,Mckinney,birdian@example.com,VA,Laptop,Electronics,899.99,2024,3,March,899.99
313,125,102,3,2024-11-18,Gabriella,Farrell,ysanford@example.net,NY,Phone,Electronics,699.99,2024,11,November,2099.9700000000003
314,79,105,2,2024-01-13,Latasha,Farmer,eduncan@example.org,VA,Monitor,Electronics,199.99,2024,1,January,399.98
315,106,105,4,2024-03-15,Kyle,Pitts,kathryn24@example.org,NY,Monitor,Electronics,199.99,2024,3,March,799.96
316,32,103,5,2024-12-05,Michelle,Green,cynthia85@example.com,NY,Desk,Furniture,299.99,2024,12,December,1499.95
317,148,102,5,2024-07-20,Wesley,Barber,rodriguezkevin@example.org,FL,Phone,Electronics,699.99,2024,7,July,3499.95
318,109,105,1,2024-07-15,Raymond,Moreno,amontgomery@example.com,FL,Monitor,Electronics,199.99,2024,7,July,199.99
319,18,102,5,2024-05-31,Donna,Barnes,aphillips@example.com,VA,Phone,Electronics,699.99,2024,5,May,3499.95
320,37,105,2,2024-12-09,Derrick,Le,mary86@example.org,NY,Monitor,Electronics,199.99,2024,12,December,399.98
321,75,105,4,2024-05-15,Drew,Rangel,udominguez@example.org,VA,Monitor,Electronics,199.99,2024,5,May,799.96
322,89,103,2,2024-05-31,Barbara,Salas,robertsjulie@example.org,VA,Desk,Furniture,299.99,2024,5,May,599.98
323,71,105,2,2024-12-04,Adrian,Carlson,melissa95@example.com,FL,Monitor,Electronics,199.99,2024,12,December,399.98
324,66,101,3,2024-12-25,Willie,Barnett,alexiswilson@example.org,TX,Laptop,Electronics,899.99,2024,12,December,2699.9700000000003
325,51,105,1,2024-10-03,Kristy,Alexander,marysanchez@example.org,VA,Monitor,Electronics,199.99,2024,10,October,199.99
326,149,101,1,2024-11-11,Gary,Foley,joshua55@example.net,FL,Laptop,Electronics,899.99,2024,11,November,899.99
327,175,104,1,2024-02-27,Jack,Thomas,petersonnicole@example.org,TX,Chair,Furniture,129.99,2024,2,February,129.99
328,136,105,1,2024-04-11,Ross,Tyler,williamssamuel@example.org,VA,Monitor,Electronics,199.99,2024,4,April,199.99
329,65,103,2,2024-08-20,Robert,Lee,jonathanwallace@example.net,NY,Desk,Furniture,299.99,2024,8,August,599.98
330,102,105,3,2024-01-09,Melissa,Thomas,jennifercox@example.org,FL,Monitor,Electronics,199.99,2024,1,January,599.97
331,3,104,4,2024-12-25,Lisa,Garcia,cunninghamtimothy@example.com,CA,Chair,Furniture,129.99,2024,12,December,519.96
332,78,105,5,2024-05-02,Denise,Cruz,melissa99@example.com,CA,Monitor,Electronics,199.99,2024,5,May,999.95
333,14,103,2,2024-01-10,Kathleen,Bond,nhall@example.org,CA,Desk,Furniture,299.99,2024,1,January,599.98
335,66,103,1,2024-06-30,Willie,Barnett,alexiswilson@example.org,TX,Desk,Furniture,299.99,2024,6,June,299.99
336,28,102,1,2024-04-10,Kimberly,Johnson,brittany14@example.net,FL,Phone,Electronics,699.99,2024,4,April,699.99
337,18,103,5,2024-03-31,Donna,Barnes,aphillips@example.com,VA,Desk,Furniture,299.99,2024,3,March,1499.95
338,35,101,4,2024-10-15,Logan,Glover,robyn80@example.org,CA,Laptop,Electronics,899.99,2024,10,October,3599.96
339,92,104,2,2024-07-30,Elizabeth,Wood,djenkins@example.org,CA,Chair,Furniture,129.99,2024,7,July,259.98
340,162,104,1,2024-07-17,Melissa,Kelly,patrickbuck@example.net,CA,Chair,Furniture,129.99,2024,7,July,129.99
341,40,102,4,2024-09-20,Tanner,Richardson,colleen76@example.org,NY,Phone,Electronics,699.99,2024,9,September,2799.96
342,96,104,4,2024-07-16,Randy,Davis,xhart@example.net,FL,Chair,Furniture,129.99,2024,7,July,519.96
343,66,104,3,2024-07-15,Willie,Barnett,alexiswilson@example.org,TX,Chair,Furniture,129.99,2024,7,July,389.97
344,117,102,4,2024-10-19,Hannah,Myers,simonstephanie@example.net,FL,Phone,Electronics,699.99,2024,10,October,2799.96
345,96,104,5,2024-05-27,Randy,Davis,xhart@example.net,FL,Chair,Furniture,129.99,2024,5,May,649.95
346,155,101,5,2024-05-24,Douglas,Hicks,jeremy94@example.net,CA,Laptop,Electronics,899.99,2024,5,May,4499.95
347,192,102,5,2024-01-24,Paul,Hill,hollowaykeith@example.com,FL,Phone,Electronics,699.99,2024,1,January,3499.95
348,6,105,5,2024-05-14,James,Williams,anthony43@example.com,NY,Monitor,Electronics,199.99,2024,5,May,999.95
349,44,104,2,2024-04-15,Timothy,Allen,john20@example.net,TX,Chair,Furniture,129.99,2024,4,April,259.98
350,95,104,1,2024-11-19,Matthew,Taylor,sararice@example.net,FL,Chair,Furniture,129.99,2024,11,November,129.99
351,56,104,4,2024-07-13,Shirley,Rodriguez,jeremymarshall@example.com,CA,Chair,Furniture,129.99,2024,7,July,519.96
352,35,104,2,2024-08-27,Logan,Glover,robyn80@example.org,CA,Chair,Furniture,129.99,2024,8,August,259.98
353,73,105,4,2024-08-07,Brandon,Ewing,fallen@example.net,CA,Monitor,Electronics,199.99,2024,8,August,799.96
354,156,101,2,2024-07-10,Amanda,Bradley,briggstammy@example.com,CA,Laptop,Electronics,899.99,2024,7,July,1799.98
355,167,104,1,2024-04-29,Karen,Hernandez,ldalton@example.com,VA,Chair,Furniture,129.99,2024,4,April,129.99
356,184,102,1,2024-03-12,Jack,Krueger,melanie39@example.net,CA,Phone,Electronics,699.99,2024,3,March,699.99
357,1,101,1,2024-11-02,Erika,Ferguson,morgan43@example.net,NY,Laptop,Electronics,899.99,2024,11,November,899.99
358,19,101,2,2024-07-19,Lisa,Anderson,castillosarah@example.com,NY,Laptop,Electronics,899.99,2024,7,July,1799.98
359,159,101,4,2024-11-02,Melanie,Sanchez,tina10@example.net,TX,Laptop,Electronics,899.99,2024,11,November,3599.96
360,168,104,1,2024-10-06,Cindy,Leonard,brendan61@example.com,NY,Chair,Furniture,129.99,2024,10,October,129.99
363,17,102,2,2024-11-25,Jesus,Riddle,lwright@example.net,FL,Phone,Electronics,699.99,2024,11,November,1399.98
364,59,105,5,2024-07-08,Anthony,Jones,lbartlett@example.net,FL,Monitor,Electronics,199.99,2024,7,July,999.95
365,50,104,2,2024-07-16,Scott,Simon,xedwards@example.net,CA,Chair,Furniture,129.99,2024,7,July,259.98
366,187,105,2,2024-10-02,Misty,Weber,zlee@example.com,CA,Monitor,Electronics,199.99,2024,10,October,399.98
367,147,102,5,2024-08-26,Zachary,Jackson,eburns@example.net,NY,Phone,Electronics,699.99,2024,8,August,3499.95
368,42,103,1,2024-08-10,Amanda,Wilson,gibsonpatrick@example.com,NY,Desk,Furniture,299.99,2024,8,August,299.99
369,194,104,3,2024-10-23,Rebecca,Hampton,alexisnelson@example.net,FL,Chair,Furniture,129.99,2024,10,October,389.97
370,151,102,2,2024-12-07,William,Moses,rebeccabarrett@example.net,FL,Phone,Electronics,699.99,2024,12,December,1399.98
371,42,103,3,2024-08-22,Amanda,Wilson,gibsonpatrick@example.com,NY,Desk,Furniture,299.99,2024,8,August,899.97
372,39,102,3,2024-05-12,Crystal,Jones,amy75@example.com,CA,Phone,Electronics,699.99,2024,5,May,2099.9700000000003
373,98,101,5,2024-12-16,Elizabeth,Hahn,william48@example.net,FL,Laptop,Electronics,899.99,2024,12,December,4499.95
374,183,102,1,2024-08-07,Patrick,Jimenez,campbelllindsey@example.org,NY,Phone,Electronics,699.99,2024,8,August,699.99
375,184,102,5,2024-09-03,Jack,Krueger,melanie39@example.net,CA,Phone,Electronics,699.99,2024,9,September,3499.95
376,97,102,1,2024-01-06,Daniel,Gallagher,randalldurham@example.net,CA,Phone,Electronics,699.99,2024,1,January,699.99
377,44,102,3,2024-10-24,Timothy,Allen,john20@example.net,TX,Phone,Electronics,699.99,2024,10,October,2099.9700000000003
378,41,101,2,2024-12-31,Jeffrey,Finley,sbass@example.net,CA,Laptop,Electronics,899.99,2024,12,December,1799.98
379,153,105,2,2024-09-12,Craig,Boyer,sandramiranda@example.org,TX,Monitor,Electronics,199.99,2024,9,September,399.98
380,22,104,5,2024-03-18,Ryan,Martinez,kristine58@example.com,FL,Chair,Furniture,129.99,2024,3,March,649.95
384,170,103,5,2024-10-25,Scott,Higgins,ypope@example.net,VA,Desk,Furniture,299.99,2024,10,October,1499.95
385,164,101,3,2024-01-17,David,Decker,tbentley@example.org,TX,Laptop,Electronics,899.99,2024,1,January,2699.9700000000003
386,32,105,2,2024-04-14,Michelle,Green,cynthia85@example.com,NY,Monitor,Electronics,199.99,2024,4,April,399.98
387,154,104,4,2024-03-15,Erin,Zhang,stokesalexander@example.net,NY,Chair,Furniture,129.99,2024,3,March,519.96
388,169,104,4,2024-05-14,Heather,Wolfe,wgraham@example.net,CA,Chair,Furniture,129.99,2024,5,May,519.96
390,78,105,3,2024-05-20,Denise,Cruz,melissa99@example.com,CA,Monitor,Electronics,199.99,2024,5,May,599.97
391,92,103,2,2024-06-14,Elizabeth,Wood,djenkins@example.org,CA,Desk,Furniture,299.99,2024,6,June,599.98
392,34,105,3,2024-12-12,Matthew,Gray,maldonadodaniel@example.org,NY,Monitor,Electronics,199.99,2024,12,December,599.97
393,147,102,3,2024-10-09,Zachary,Jackson,eburns@example.net,NY,Phone,Electronics,699.99,2024,10,October,2099.9700000000003
394,162,103,3,2024-06-28,Melissa,Kelly,patrickbuck@example.net,CA,Desk,Furniture,299.99,2024,6,June,899.97
395,124,101,2,2024-01-29,Deanna,Phillips,gabriellabond@example.net,TX,Laptop,Electronics,899.99,2024,1,January,1799.98
396,142,101,5,2024-06-12,Lauren,Johnson,todd83@example.net,CA,Laptop,Electronics,899.99,2024,6,June,4499.95
397,154,102,3,2024-05-09,Erin,Zhang,stokesalexander@example.net,NY,Phone,Electronics,699.99,2024,5,May,2099.9700000000003
398,109,102,5,2024-12-11,Raymond,Moreno,amontgomery@example.com,FL,Phone,Electronics,699.99,2024,12,December,3499.95
