order_id,customer_id,product_id,quantity,order_date,first_name,last_name,email,state,product_name,category,price,year,month,month_name,total_sales
399,79,105,3,2024-06-13,Latasha,Farmer,eduncan@example.org,VA,Monitor,Electronics,199.99,2024,6,June,599.97
400,19,103,1,2024-03-06,Lisa,Anderson,castillosarah@example.com,NY,Desk,Furniture,299.99,2024,3,March,299.99
401,110,105,1,2024-08-03,James,Gutierrez,burtoneric@example.net,FL,Monitor,Electronics,199.99,2024,8,August,199.99
402,183,105,1,2024-04-14,Patrick,Jimenez,campbelllindsey@example.org,NY,Monitor,Electronics,199.99,2024,4,April,199.99
404,146,101,5,2024-03-20,Stephen,Bright,rowlandnicole@example.org,CA,Laptop,Electronics,899.99,2024,3,March,4499.95
405,162,101,3,2024-02-13,Melissa,Kelly,patrickbuck@example.net,CA,Laptop,Electronics,899.99,2024,2,February,2699.9700000000003
406,40,103,2,2024-08-31,Tanner,Richardson,colleen76@example.org,NY,Desk,Furniture,299.99,2024,8,August,599.98
408,125,104,4,2024-01-10,Gabriella,Farrell,ysanford@example.net,NY,Chair,Furniture,129.99,2024,1,January,519.96
409,23,103,2,2024-08-18,Elizabeth,Martin,kimberlycrane@example.net,CA,Desk,Furniture,299.99,2024,8,August,599.98
410,40,105,2,2024-02-02,Tanner,Richardson,colleen76@example.org,NY,Monitor,Electronics,199.99,2024,2,February,399.98
411,34,101,1,2024-10-10,Matthew,Gray,maldonadodaniel@example.org,NY,Laptop,Electronics,899.99,2024,10,October,899.99
412,37,103,2,2024-09-02,Derrick,Le,mary86@example.org,NY,Desk,Furniture,299.99,2024,9,September,599.98
413,111,104,4,2024-08-29,John,Mueller,yhunt@example.net,VA,Chair,Furniture,129.99,2024,8,August,519.96
414,194,101,3,2024-12-16,Rebecca,Hampton,alexisnelson@example.net,FL,Laptop,Electronics,899.99,2024,12,December,2699.9700000000003
416,33,103,1,2024-03-09,Lisa,Bautista,probinson@example.net,NY,Desk,Furniture,299.99,2024,3,March,299.99
417,193,102,5,2024-04-27,Laura,Figueroa,kurt05@example.com,VA,Phone,Electronics,699.99,2024,4,April,3499.95
418,180,105,1,2024-06-03,Charles,Bonilla,janice57@example.com,TX,Monitor,Electronics,199.99,2024,6,June,199.99
419,133,101,3,2024-10-10,Sherry,Williams,clintonwarren@example.net,NY,Laptop,Electronics,899.99,2024,10,October,2699.9700000000003
420,33,103,2,2024-02-08,Lisa,Bautista,probinson@example.net,NY,Desk,Furniture,299.99,2024,2,February,599.98
421,195,101,5,2024-07-20,Russell,Sanchez,uhubbard@example.net,NY,Laptop,Electronics,899.99,2024,7,July,4499.95
422,90,101,4,2024-06-09,Joseph,Walker,wilsonjessica@example.org,TX,Laptop,Electronics,899.99,2024,6,June,3599.96
423,163,101,2,2024-06-19,Terri,Dalton,jeremyhays@example.org,CA,Laptop,Electronics,899.99,2024,6,June,1799.98
424,35,104,1,2024-11-23,Logan,Glover,robyn80@example.org,CA,Chair,Furniture,129.99,2024,11,November,129.99
425,113,105,3,2024-07-18,Shelby,Garcia,mindychavez@example.org,VA,Monitor,Electronics,199.99,2024,7,July,599.97
426,3,102,3,2024-11-24,Lisa,Garcia,cunninghamtimothy@example.com,CA,Phone,Electronics,699.99,2024,11,November,2099.9700000000003
427,136,104,1,2024-03-14,Ross,Tyler,williamssamuel@example.org,VA,Chair,Furniture,129.99,2024,3,March,129.99
428,196,102,3,2024-12-17,James,Newton,annataylor@example.net,VA,Phone,Electronics,699.99,2024,12,December,2099.9700000000003
429,3,101,4,2024-08-23,Lisa,Garcia,cunninghamtimothy@example.com,CA,Laptop,Electronics,899.99,2024,8,August,3599.96
431,183,103,1,2024-09-05,Patrick,Jimenez,campbelllindsey@example.org,NY,Desk,Furniture,299.99,2024,9,September,299.99
432,136,105,3,2024-06-19,Ross,Tyler,williamssamuel@example.org,VA,Monitor,Electronics,199.99,2024,6,June,599.97
433,198,104,5,2024-08-17,Julie,Bailey,elizabethsmith@example.org,VA,Chair,Furniture,129.99,2024,8,August,649.95
434,3,104,5,2024-07-31,Lisa,Garcia,cunninghamtimothy@example.com,CA,Chair,Furniture,129.99,2024,7,July,649.95
435,6,105,1,2024-04-18,James,Williams,anthony43@example.com,NY,Monitor,Electronics,199.99,2024,4,April,199.99
436,126,102,2,2024-12-25,Andrew,Garcia,vanessacalderon@example.net,FL,Phone,Electronics,699.99,2024,12,December,1399.98
440,169,101,2,2024-10-22,Heather,Wolfe,wgraham@example.net,CA,Laptop,Electronics,899.99,2024,10,October,1799.98
441,93,105,3,2024-11-07,Sean,Baker,zerickson@example.net,FL,Monitor,Electronics,199.99,2024,11,November,599.97
442,21,102,5,2024-12-25,Natasha,Morris,qcochran@example.org,TX,Phone,Electronics,699.99,2024,12,December,3499.95
443,106,101,3,2024-07-06,Kyle,Pitts,kathryn24@example.org,NY,Laptop,Electronics,899.99,2024,7,July,2699.9700000000003
444,90,103,5,2024-06-08,Joseph,Walker,wilsonjessica@example.org,TX,Desk,Furniture,299.99,2024,6,June,1499.95
445,178,105,1,2024-03-30,Thomas,Murphy,joshua54@example.com,NY,Monitor,Electronics,199.99,2024,3,March,199.99
446,124,102,4,2024-05-06,Deanna,Phillips,gabriellabond@example.net,TX,Phone,Electronics,699.99,2024,5,May,2799.96
447,14,102,3,2024-04-29,Kathleen,Bond,nhall@example.org,CA,Phone,Electronics,699.99,2024,4,April,2099.9700000000003
448,106,104,5,2024-01-17,Kyle,Pitts,kathryn24@example.org,NY,Chair,Furniture,129.99,2024,1,January,649.95
449,163,105,4,2024-02-16,Terri,Dalton,jeremyhays@example.org,CA,Monitor,Electronics,199.99,2024,2,February,799.96
450,117,102,3,2024-06-03,Hannah,Myers,simonstephanie@example.net,FL,Phone,Electronics,699.99,2024,6,June,2099.9700000000003
451,90,103,5,2024-05-28,Joseph,Walker,wilsonjessica@example.org,TX,Desk,Furniture,299.99,2024,5,May,1499.95
452,118,103,5,2024-12-09,Marcus,Goodwin,brandy72@example.com,FL,Desk,Furniture,299.99,2024,12,December,1499.95
453,79,104,2,2024-10-11,Latasha,Farmer,eduncan@example.org,VA,Chair,Furniture,129.99,2024,10,October,259.98
454,54,102,3,2024-03-26,James,Ford,wlynch@example.net,TX,Phone,Electronics,699.99,2024,3,March,2099.9700000000003
455,174,102,3,2024-12-01,Joseph,Fisher,nathaniel71@example.com,TX,Phone,Electronics,699.99,2024,12,December,2099.9700000000003
456,129,103,3,2024-02-06,Janet,Stanley,aguirreaustin@example.org,FL,Desk,Furniture,299.99,2024,2,February,899.97
457,73,105,2,2024-01-06,Brandon,Ewing,fallen@example.net,CA,Monitor,Electronics,199.99,2024,1,January,399.98
458,166,105,2,2024-04-09,Matthew,Brennan,xjames@example.org,FL,Monitor,Electronics,199.99,2024,4,April,399.98
459,67,102,3,2024-03-03,Natalie,Calhoun,obrienjane@example.net,CA,Phone,Electronics,699.99,2024,3,March,2099.9700000000003
460,149,101,4,2024-12-15,Gary,Foley,joshua55@example.net,FL,Laptop,Electronics,899.99,2024,12,December,3599.96
461,55,101,4,2024-01-10,Robin,Hall,brooksjacob@example.com,CA,Laptop,Electronics,899.99,2024,1,January,3599.96
462,130,101,1,2024-12-29,Emily,Rios,davidcarter@example.net,CA,Laptop,Electronics,899.99,2024,12,December,899.99
464,163,103,4,2024-12-27,Terri,Dalton,jeremyhays@example.org,CA,Desk,Furniture,299.99,2024,12,December,1199.96
465,155,101,2,2024-04-04,Douglas,Hicks,jeremy94@example.net,CA,Laptop,Electronics,899.99,2024,4,April,1799.98
466,49,101,1,2024-07-02,Glenn,Williams,chall@example.com,CA,Laptop,Electronics,899.99,2024,7,July,899.99
467,183,104,2,2024-12-25,Patrick,Jimenez,campbelllindsey@example.org,NY,Chair,Furniture,129.99,2024,12,December,259.98
470,175,101,4,2024-08-14,Jack,Thomas,petersonnicole@example.org,TX,Laptop,Electronics,899.99,2024,8,August,3599.96
471,158,103,1,2024-10-07,Jeffrey,Armstrong,velezcorey@example.com,VA,Desk,Furniture,299.99,2024,10,October,299.99
472,124,101,2,2024-10-24,Deanna,Phillips,gabriellabond@example.net,TX,Laptop,Electronics,899.99,2024,10,October,1799.98
473,39,105,1,2024-11-28,Crystal,Jones,amy75@example.com,CA,Monitor,Electronics,199.99,2024,11,November,199.99
474,96,103,5,2024-07-01,Randy,Davis,xhart@example.net,FL,Desk,Furniture,299.99,2024,7,July,1499.95
475,74,105,3,2024-12-27,Renee,Thomas,brandicole@example.org,TX,Monitor,Electronics,199.99,2024,12,December,599.97
476,75,104,1,2024-03-31,Drew,Rangel,udominguez@example.org,VA,Chair,Furniture,129.99,2024,3,March,129.99
477,180,102,5,2024-03-04,Charles,Bonilla,janice57@example.com,TX,Phone,Electronics,699.99,2024,3,March,3499.95
478,137,103,1,2024-11-12,Lisa,Evans,oneillamanda@example.org,TX,Desk,Furniture,299.99,2024,11,November,299.99
479,137,102,3,2024-07-16,Lisa,Evans,oneillamanda@example.org,TX,Phone,Electronics,699.99,2024,7,July,2099.9700000000003
480,104,104,2,2024-02-20,Nancy,Buckley,yfisher@example.org,NY,Chair,Furniture,129.99,2024,2,February,259.98
481,104,104,4,2024-01-29,Nancy,Buckley,yfisher@example.org,NY,Chair,Furniture,129.99,2024,1,January,519.96
482,83,105,3,2024-09-13,Carolyn,Bowers,vegaadam@example.com,CA,Monitor,Electronics,199.99,2024,9,September,599.97
483,141,102,5,2024-08-27,Andrea,Shannon,coreyoliver@example.com,FL,Phone,Electronics,699.99,2024,8,August,3499.95
484,180,101,5,2024-12-03,Charles,Bonilla,janice57@example.com,TX,Laptop,Electronics,899.99,2024,12,December,4499.95
485,173,102,3,2024-04-12,Brian,Dorsey,sford@example.org,VA,Phone,Electronics,699.99,2024,4,April,2099.9700000000003
486,24,105,4,2024-09-19,William,Wright,garrett16@example.net,TX,Monitor,Electronics,199.99,2024,9,September,799.96
487,65,101,4,2024-09-29,Robert,Lee,jonathanwallace@example.net,NY,Laptop,Electronics,899.99,2024,9,September,3599.96
488,44,101,1,2024-08-10,Timothy,Allen,john20@example.net,TX,Laptop,Electronics,899.99,2024,8,August,899.99
489,21,103,2,2024-10-21,Natasha,Morris,qcochran@example.org,TX,Desk,Furniture,299.99,2024,10,October,599.98
490,192,104,2,2024-03-09,Paul,Hill,hollowaykeith@example.com,FL,Chair,Furniture,129.99,2024,3,March,259.98
491,117,103,3,2024-04-29,Hannah,Myers,simonstephanie@example.net,FL,Desk,Furniture,299.99,2024,4,April,899.97
492,196,102,2,2024-12-26,James,Newton,annataylor@example.net,VA,Phone,Electronics,699.99,2024,12,December,1399.98
493,44,101,3,2024-11-09,Timothy,Allen,john20@example.net,TX,Laptop,Electronics,899.99,2024,11,November,2699.9700000000003
494,194,105,1,2024-10-19,Rebecca,Hampton,alexisnelson@example.net,FL,Monitor,Electronics,199.99,2024,10,October,199.99
496,120,101,1,2024-01-04,Brian,Parker,anthonycole@example.com,FL,Laptop,Electronics,899.99,2024,1,January,899.99
497,199,104,4,2024-09-27,Stacy,Oliver,qpatel@example.org,TX,Chair,Furniture,129.99,2024,9,September,519.96
498,180,101,2,2024-05-02,Charles,Bonilla,janice57@example.com,TX,Laptop,Electronics,899.99,2024,5,May,1799.98
499,39,103,1,2024-09-08,Crystal,Jones,amy75@example.com,CA,Desk,Furniture,299.99,2024,9,September,299.99
500,111,105,1,2024-07-01,John,Mueller,yhunt@example.net,VA,Monitor,Electronics,199.99,2024,7,July,199.99
501,82,102,2,2024-12-06,Cynthia,Delgado,gdowns@example.com,TX,Phone,Electronics,699.99,2024,12,December,1399.98
502,113,101,4,2024-02-16,Shelby,Garcia,mindychavez@example.org,VA,Laptop,Electronics,899.99,2024,2,February,3599.96
504,64,104,4,2024-10-30,Tyler,Clark,howardrobert@example.org,TX,Chair,Furniture,129.99,2024,10,October,519.96
505,49,103,2,2024-02-09,Glenn,Williams,chall@example.com,CA,Desk,Furniture,299.99,2024,2,February,599.98
506,173,105,3,2024-12-17,Brian,Dorsey,sford@example.org,VA,Monitor,Electronics,199.99,2024,12,December,599.97
507,139,103,5,2024-11-04,David,Schmidt,cynthia19@example.net,FL,Desk,Furniture,299.99,2024,11,November,1499.95
508,3,101,1,2024-01-07,Lisa,Garcia,cunninghamtimothy@example.com,CA,Laptop,Electronics,899.99,2024,1,January,899.99
509,96,104,1,2024-03-27,Randy,Davis,xhart@example.net,FL,Chair,Furniture,129.99,2024,3,March,129.99
510,156,104,3,2024-02-10,Amanda,Bradley,briggstammy@example.com,CA,Chair,Furniture,129.99,2024,2,February,389.97
512,184,104,2,2024-01-22,Jack,Krueger,melanie39@example.net,CA,Chair,Furniture,129.99,2024,1,January,259.98
513,123,101,5,2024-05-11,Amber,Klein,qblackburn@example.com,CA,Laptop,Electronics,899.99,2024,5,May,4499.95
514,20,105,4,2024-07-22,Sydney,Jones,amanda75@example.org,FL,Monitor,Electronics,199.99,2024,7,July,799.96
515,44,103,5,2024-12-20,Timothy,Allen,john20@example.net,TX,Desk,Furniture,299.99,2024,12,December,1499.95
516,52,103,1,2024-02-16,Ashley,Preston,lauren62@example.org,FL,Desk,Furniture,299.99,2024,2,February,299.99
517,90,105,2,2024-06-02,Joseph,Walker,wilsonjessica@example.org,TX,Monitor,Electronics,199.99,2024,6,June,399.98
518,95,101,1,2024-09-26,Matthew,Taylor,sararice@example.net,FL,Laptop,Electronics,899.99,2024,9,September,899.99
519,92,102,2,2024-03-09,Elizabeth,Wood,djenkins@example.org,CA,Phone,Electronics,699.99,2024,3,March,1399.98
520,97,105,5,2024-08-25,Daniel,Gallagher,randalldurham@example.net,CA,Monitor,Electronics,199.99,2024,8,August,999.95
521,195,103,3,2024-02-26,Russell,Sanchez,uhubbard@example.net,NY,Desk,Furniture,299.99,2024,2,February,899.97
522,131,104,3,2024-02-13,Robert,Butler,uwilliams@example.com,TX,Chair,Furniture,129.99,2024,2,February,389.97
523,7,105,1,2024-10-29,Jacob,Johnson,wilsonjason@example.org,CA,Monitor,Electronics,199.99,2024,10,October,199.99
525,136,101,2,2024-03-16,Ross,Tyler,williamssamuel@example.org,VA,Laptop,Electronics,899.99,2024,3,March,1799.98
526,140,103,5,2024-05-22,Lisa,Ross,matthewsashley@example.org,CA,Desk,Furniture,299.99,2024,5,May,1499.95
527,32,104,2,2024-03-27,Michelle,Green,cynthia85@example.com,NY,Chair,Furniture,129.99,2024,3,March,259.98
528,109,104,4,2024-11-26,Raymond,Moreno,amontgomery@example.com,FL,Chair,Furniture,129.99,2024,11,November,519.96
529,47,105,1,2024-04-28,Katherine,Odonnell,oflores@example.com,TX,Monitor,Electronics,199.99,2024,4,April,199.99
530,95,102,4,2024-10-26,Matthew,Taylor,sararice@example.net,FL,Phone,Electronics,699.99,2024,10,October,2799.96
531,162,102,2,2024-03-30,Melissa,Kelly,patrickbuck@example.net,CA,Phone,Electronics,699.99,2024,3,March,1399.98
532,56,105,5,2024-09-28,Shirley,Rodriguez,jeremymarshall@example.com,CA,Monitor,Electronics,199.99,2024,9,September,999.95
533,161,103,4,2024-01-11,Sydney,Walker,ramirezalison@example.com,NY,Desk,Furniture,299.99,2024,1,January,1199.96
534,32,104,5,2024-04-01,Michelle,Green,cynthia85@example.com,NY,Chair,Furniture,129.99,2024,4,April,649.95
535,168,103,4,2024-08-08,Cindy,Leonard,brendan61@example.com,NY,Desk,Furniture,299.99,2024,8,August,1199.96
536,8,102,3,2024-05-24,Donna,Hunter,sparker@example.org,CA,Phone,Electronics,699.99,2024,5,May,2099.9700000000003
538,89,105,3,2024-11-17,Barbara,Salas,robertsjulie@example.org,VA,Monitor,Electronics,199.99,2024,11,November,599.97
539,121,104,2,2024-05-27,Laura,Hernandez,barbaramaynard@example.net,CA,Chair,Furniture,129.99,2024,5,May,259.98
540,137,104,1,2024-12-06,Lisa,Evans,oneillamanda@example.org,TX,Chair,Furniture,129.99,2024,12,December,129.99
541,28,104,3,2024-05-18,Kimberly,Johnson,brittany14@example.net,FL,Chair,Furniture,129.99,2024,5,May,389.97
542,65,101,4,2024-11-20,Robert,Lee,jonathanwallace@example.net,NY,Laptop,Electronics,899.99,2024,11,November,3599.96
543,123,101,5,2024-12-26,Amber,Klein,qblackburn@example.com,CA,Laptop,Electronics,899.99,2024,12,December,4499.95
544,194,102,1,2024-01-24,Rebecca,Hampton,alexisnelson@example.net,FL,Phone,Electronics,699.99,2024,1,January,699.99
545,140,105,4,2024-08-01,Lisa,Ross,matthewsashley@example.org,CA,Monitor,Electronics,199.99,2024,8,August,799.96
546,180,101,4,2024-07-05,Charles,Bonilla,janice57@example.com,TX,Laptop,Electronics,899.99,2024,7,July,3599.96
547,163,105,4,2024-05-12,Terri,Dalton,jeremyhays@example.org,CA,Monitor,Electronics,199.99,2024,5,May,799.96
548,131,102,4,2024-06-13,Robert,Butler,uwilliams@example.com,TX,Phone,Electronics,699.99,2024,6,June,2799.96
549,42,105,3,2024-03-04,Amanda,Wilson,gibsonpatrick@example.com,NY,Monitor,Electronics,199.99,2024,3,March,599.97
550,187,103,2,2024-05-27,Misty,Weber,zlee@example.com,CA,Desk,Furniture,299.99,2024,5,May,599.98
551,82,103,1,2024-05-18,Cynthia,Delgado,gdowns@example.com,TX,Desk,Furniture,299.99,2024,5,May,299.99
552,154,105,1,2024-11-25,Erin,Zhang,stokesalexander@example.net,NY,Monitor,Electronics,199.99,2024,11,November,199.99
553,174,104,4,2024-09-17,Joseph,Fisher,nathaniel71@example.com,TX,Chair,Furniture,129.99,2024,9,September,519.96
554,103,105,5,2024-11-05,Donna,Cox,don19@example.com,VA,Monitor,Electronics,199.99,2024,11,November,999.95
555,142,101,2,2024-12-12,Lauren,Johnson,todd83@example.net,CA,Laptop,Electronics,899.99,2024,12,December,1799.98
556,139,105,2,2024-10-23,David,Schmidt,cynthia19@example.net,FL,Monitor,Electronics,199.99,2024,10,October,399.98
557,152,102,5,2024-12-08,Sherry,Delacruz,pmorris@example.org,TX,Phone,Electronics,699.99,2024,12,December,3499.95
558,138,101,2,2024-07-30,James,Lawson,khenderson@example.net,TX,Laptop,Electronics,899.99,2024,7,July,1799.98
560,188,101,3,2024-07-14,Sally,Ramsey,lhughes@example.org,VA,Laptop,Electronics,899.99,2024,7,July,2699.9700000000003
561,66,104,3,2024-08-07,Willie,Barnett,alexiswilson@example.org,TX,Chair,Furniture,129.99,2024,8,August,389.97
563,40,102,1,2024-02-26,Tanner,Richardson,colleen76@example.org,NY,Phone,Electronics,699.99,2024,2,February,699.99
564,82,105,2,2024-10-11,Cynthia,Delgado,gdowns@example.com,TX,Monitor,Electronics,199.99,2024,10,October,399.98
565,78,101,3,2024-09-05,Denise,Cruz,melissa99@example.com,CA,Laptop,Electronics,899.99,2024,9,September,2699.9700000000003
566,38,104,4,2024-01-07,Vicki,Lee,jramos@example.org,VA,Chair,Furniture,129.99,2024,1,January,519.96
569,67,105,1,2024-09-29,Natalie,Calhoun,obrienjane@example.net,CA,Monitor,Electronics,199.99,2024,9,September,199.99
570,21,102,2,2024-01-02,Natasha,Morris,qcochran@example.org,TX,Phone,Electronics,699.99,2024,1,January,1399.98
571,191,102,4,2024-02-07,Teresa,Lopez,pamelajohnson@example.net,TX,Phone,Electronics,699.99,2024,2,February,2799.96
572,66,102,3,2024-11-04,Willie,Barnett,alexiswilson@example.org,TX,Phone,Electronics,699.99,2024,11,November,2099.9700000000003
573,108,101,2,2024-09-03,Michael,Flores,mary94@example.org,CA,Laptop,Electronics,899.99,2024,9,September,1799.98
574,66,105,5,2024-11-14,Willie,Barnett,alexiswilson@example.org,TX,Monitor,Electronics,199.99,2024,11,November,999.95
575,164,102,1,2024-01-13,David,Decker,tbentley@example.org,TX,Phone,Electronics,699.99,2024,1,January,699.99
576,51,104,2,2024-04-29,Kristy,Alexander,marysanchez@example.org,VA,Chair,Furniture,129.99,2024,4,April,259.98
577,142,102,4,2024-10-11,Lauren,Johnson,todd83@example.net,CA,Phone,Electronics,699.99,2024,10,October,2799.96
578,127,102,3,2024-04-20,Kurt,Barnes,romandaniel@example.com,TX,Phone,Electronics,699.99,2024,4,April,2099.9700000000003
579,117,101,5,2024-09-17,Hannah,Myers,simonstephanie@example.net,FL,Laptop,Electronics,899.99,2024,9,September,4499.95
580,75,105,1,2024-10-15,Drew,Rangel,udominguez@example.org,VA,Monitor,Electronics,199.99,2024,10,October,199.99
581,50,103,3,2024-03-11,Scott,Simon,xedwards@example.net,CA,Desk,Furniture,299.99,2024,3,March,899.97
582,191,104,3,2024-09-05,Teresa,Lopez,pamelajohnson@example.net,TX,Chair,Furniture,129.99,2024,9,September,389.97
583,91,104,4,2024-10-13,Richard,Woods,josephbutler@example.com,NY,Chair,Furniture,129.99,2024,10,October,519.96
584,115,103,1,2024-02-20,Kimberly,Crawford,rodriguezashley@example.net,TX,Desk,Furniture,299.99,2024,2,February,299.99
585,191,104,1,2024-07-19,Teresa,Lopez,pamelajohnson@example.net,TX,Chair,Furniture,129.99,2024,7,July,129.99
586,79,104,3,2024-07-10,Latasha,Farmer,eduncan@example.org,VA,Chair,Furniture,129.99,2024,7,July,389.97
587,189,105,2,2024-04-29,Diane,Lewis,pmarquez@example.net,FL,Monitor,Electronics,199.99,2024,4,April,399.98
588,159,103,2,2024-06-06,Melanie,Sanchez,tina10@example.net,TX,Desk,Furniture,299.99,2024,6,June,599.98
589,182,103,1,2024-09-27,Bruce,Sullivan,williamsandres@example.net,TX,Desk,Furniture,299.99,2024,9,September,299.99
590,132,101,2,2024-03-21,Michael,Clark,aprilramsey@example.net,TX,Laptop,Electronics,899.99,2024,3,March,1799.98
591,125,101,1,2024-09-24,Gabriella,Farrell,ysanford@example.net,NY,Laptop,Electronics,899.99,2024,9,September,899.99
592,35,104,3,2024-10-05,Logan,Glover,robyn80@example.org,CA,Chair,Furniture,129.99,2024,10,October,389.97
593,179,103,2,2024-08-01,Eric,King,rjackson@example.com,CA,Desk,Furniture,299.99,2024,8,August,599.98
594,71,101,2,2024-02-22,Adrian,Carlson,melissa95@example.com,FL,Laptop,Electronics,899.99,2024,2,February,1799.98
