order_id,customer_id,product_id,quantity,order_date,first_name,last_name,email,state,product_name,category,price,year,month,month_name,total_sales
595,141,104,5,2024-07-02,Andrea,Shannon,coreyoliver@example.com,FL,Chair,Furniture,129.99,2024,7,July,649.95
596,132,101,2,2024-03-19,Michael,Clark,aprilramsey@example.net,TX,Laptop,Electronics,899.99,2024,3,March,1799.98
597,174,103,5,2024-09-25,Joseph,Fisher,nathaniel71@example.com,TX,Desk,Furniture,299.99,2024,9,September,1499.95
598,62,101,1,2024-06-04,Kimberly,Hamilton,waynesmith@example.com,FL,Laptop,Electronics,899.99,2024,6,June,899.99
599,108,101,2,2024-03-27,Michael,Flores,mary94@example.org,CA,Laptop,Electronics,899.99,2024,3,March,1799.98
600,95,103,4,2024-04-07,Matthew,Taylor,sararice@example.net,FL,Desk,Furniture,299.99,2024,4,April,1199.96
601,115,101,5,2024-12-27,Kimberly,Crawford,rodriguezashley@example.net,TX,Laptop,Electronics,899.99,2024,12,December,4499.95
602,103,105,1,2024-06-10,Donna,Cox,don19@example.com,VA,Monitor,Electronics,199.99,2024,6,June,199.99
603,169,102,1,2024-10-28,Heather,Wolfe,wgraham@example.net,CA,Phone,Electronics,699.99,2024,10,October,699.99
604,1,101,5,2024-10-01,Erika,Ferguson,morgan43@example.net,NY,Laptop,Electronics,899.99,2024,10,October,4499.95
605,139,101,5,2024-07-31,David,Schmidt,cynthia19@example.net,FL,Laptop,Electronics,899.99,2024,7,July,4499.95
606,69,105,5,2024-08-16,John,Ortega,jamesdebra@example.com,CA,Monitor,Electronics,199.99,2024,8,August,999.95
607,68,103,5,2024-03-09,Brittney,Banks,pcook@example.org,VA,Desk,Furniture,299.99,2024,3,March,1499.95
608,76,102,1,2024-06-24,Charles,Perez,fgarcia@example.com,VA,Phone,Electronics,699.99,2024,6,June,699.99
609,9,104,1,2024-04-08,James,Marks,tammymoore@example.net,TX,Chair,Furniture,129.99,2024,4,April,129.99
610,102,103,4,2024-11-25,Melissa,Thomas,jennifercox@example.org,FL,Desk,Furniture,299.99,2024,11,November,1199.96
611,158,102,5,2024-11-15,Jeffrey,Armstrong,velezcorey@example.com,VA,Phone,Electronics,699.99,2024,11,November,3499.95
612,142,104,3,2024-06-07,Lauren,Johnson,todd83@example.net,CA,Chair,Furniture,129.99,2024,6,June,389.97
613,195,102,1,2024-02-17,Russell,Sanchez,uhubbard@example.net,NY,Phone,Electronics,699.99,2024,2,February,699.99
614,124,105,5,2024-07-30,Deanna,Phillips,gabriellabond@example.net,TX,Monitor,Electronics,199.99,2024,7,July,999.95
615,154,101,4,2024-04-01,Erin,Zhang,stokesalexander@example.net,NY,Laptop,Electronics,899.99,2024,4,April,3599.96
616,90,101,3,2024-01-28,Joseph,Walker,wilsonjessica@example.org,TX,Laptop,Electronics,899.99,2024,1,January,2699.9700000000003
619,152,101,5,2024-11-24,Sherry,Delacruz,pmorris@example.org,TX,Laptop,Electronics,899.99,2024,11,November,4499.95
620,47,102,4,2024-07-30,Katherine,Odonnell,oflores@example.com,TX,Phone,Electronics,699.99,2024,7,July,2799.96
621,59,101,3,2024-03-06,Anthony,Jones,lbartlett@example.net,FL,Laptop,Electronics,899.99,2024,3,March,2699.9700000000003
622,61,101,3,2024-09-28,David,Parks,mariamyers@example.org,CA,Laptop,Electronics,899.99,2024,9,September,2699.9700000000003
623,161,102,5,2024-10-12,Sydney,Walker,ramirezalison@example.com,NY,Phone,Electronics,699.99,2024,10,October,3499.95
624,200,104,5,2024-03-06,Zachary,Hodge,stephanie70@example.net,VA,Chair,Furniture,129.99,2024,3,March,649.95
626,125,104,1,2024-06-26,Gabriella,Farrell,ysanford@example.net,NY,Chair,Furniture,129.99,2024,6,June,129.99
627,24,103,4,2024-02-17,William,Wright,garrett16@example.net,TX,Desk,Furniture,299.99,2024,2,February,1199.96
629,162,104,5,2024-01-24,Melissa,Kelly,patrickbuck@example.net,CA,Chair,Furniture,129.99,2024,1,January,649.95
630,194,102,4,2024-06-16,Rebecca,Hampton,alexisnelson@example.net,FL,Phone,Electronics,699.99,2024,6,June,2799.96
631,168,102,5,2024-11-21,Cindy,Leonard,brendan61@example.com,NY,Phone,Electronics,699.99,2024,11,November,3499.95
632,32,104,2,2024-06-24,Michelle,Green,cynthia85@example.com,NY,Chair,Furniture,129.99,2024,6,June,259.98
633,184,102,3,2024-06-09,Jack,Krueger,melanie39@example.net,CA,Phone,Electronics,699.99,2024,6,June,2099.9700000000003
634,15,105,5,2024-11-16,Jennifer,Valencia,markwalls@example.net,VA,Monitor,Electronics,199.99,2024,11,November,999.95
635,163,105,3,2024-01-19,Terri,Dalton,jeremyhays@example.org,CA,Monitor,Electronics,199.99,2024,1,January,599.97
636,8,101,4,2024-11-23,Donna,Hunter,sparker@example.org,CA,Laptop,Electronics,899.99,2024,11,November,3599.96
637,64,105,4,2024-09-08,Tyler,Clark,howardrobert@example.org,TX,Monitor,Electronics,199.99,2024,9,September,799.96
638,127,102,3,2024-12-03,Kurt,Barnes,romandaniel@example.com,TX,Phone,Electronics,699.99,2024,12,December,2099.9700000000003
639,62,104,5,2024-11-05,Kimberly,Hamilton,waynesmith@example.com,FL,Chair,Furniture,129.99,2024,11,November,649.95
640,66,102,5,2024-09-26,Willie,Barnett,alexiswilson@example.org,TX,Phone,Electronics,699.99,2024,9,September,3499.95
641,141,102,2,2024-04-14,Andrea,Shannon,coreyoliver@example.com,FL,Phone,Electronics,699.99,2024,4,April,1399.98
642,166,102,5,2024-04-25,Matthew,Brennan,xjames@example.org,FL,Phone,Electronics,699.99,2024,4,April,3499.95
645,146,102,1,2024-09-14,Stephen,Bright,rowlandnicole@example.org,CA,Phone,Electronics,699.99,2024,9,September,699.99
646,18,101,4,2024-06-08,Donna,Barnes,aphillips@example.com,VA,Laptop,Electronics,899.99,2024,6,June,3599.96
648,102,101,1,2024-01-08,Melissa,Thomas,jennifercox@example.org,FL,Laptop,Electronics,899.99,2024,1,January,899.99
649,34,102,2,2024-04-11,Matthew,Gray,maldonadodaniel@example.org,NY,Phone,Electronics,699.99,2024,4,April,1399.98
650,128,101,4,2024-11-16,Shane,Oneal,zimmermanandre@example.net,VA,Laptop,Electronics,899.99,2024,11,November,3599.96
651,115,101,5,2024-06-09,Kimberly,Crawford,rodriguezashley@example.net,TX,Laptop,Electronics,899.99,2024,6,June,4499.95
652,183,102,4,2024-08-07,Patrick,Jimenez,campbelllindsey@example.org,NY,Phone,Electronics,699.99,2024,8,August,2799.96
654,17,102,3,2024-12-03,Jesus,Riddle,lwright@example.net,FL,Phone,Electronics,699.99,2024,12,December,2099.9700000000003
655,180,105,4,2024-06-12,Charles,Bonilla,janice57@example.com,TX,Monitor,Electronics,199.99,2024,6,June,799.96
656,128,101,2,2024-06-13,Shane,Oneal,zimmermanandre@example.net,VA,Laptop,Electronics,899.99,2024,6,June,1799.98
657,85,101,1,2024-03-01,Marvin,Wilson,juliannelson@example.net,FL,Laptop,Electronics,899.99,2024,3,March,899.99
658,12,104,1,2024-04-20,Angela,Thompson,raymond07@example.org,TX,Chair,Furniture,129.99,2024,4,April,129.99
659,200,101,3,2024-08-07,Zachary,Hodge,stephanie70@example.net,VA,Laptop,Electronics,899.99,2024,8,August,2699.9700000000003
660,165,102,1,2024-03-23,Susan,Ward,traceymassey@example.org,TX,Phone,Electronics,699.99,2024,3,March,699.99
661,178,103,3,2024-08-02,Thomas,Murphy,joshua54@example.com,NY,Desk,Furniture,299.99,2024,8,August,899.97
662,82,104,5,2024-02-23,Cynthia,Delgado,gdowns@example.com,TX,Chair,Furniture,129.99,2024,2,February,649.95
663,32,102,1,2024-09-06,Michelle,Green,cynthia85@example.com,NY,Phone,Electronics,699.99,2024,9,September,699.99
664,119,102,4,2024-04-06,Susan,Reed,johnsongerald@example.net,CA,Phone,Electronics,699.99,2024,4,April,2799.96
665,189,105,1,2024-04-12,Diane,Lewis,pmarquez@example.net,FL,Monitor,Electronics,199.99,2024,4,April,199.99
666,86,105,5,2024-05-14,Angelica,Perry,sean79@example.net,NY,Monitor,Electronics,199.99,2024,5,May,999.95
667,62,104,1,2024-06-14,Kimberly,Hamilton,waynesmith@example.com,FL,Chair,Furniture,129.99,2024,6,June,129.99
668,34,102,5,2024-10-03,Matthew,Gray,maldonadodaniel@example.org,NY,Phone,Electronics,699.99,2024,10,October,3499.95
669,113,104,2,2024-08-24,Shelby,Garcia,mindychavez@example.org,VA,Chair,Furniture,129.99,2024,8,August,259.98
670,152,103,2,2024-03-16,Sherry,Delacruz,pmorris@example.org,TX,Desk,Furniture,299.99,2024,3,March,599.98
671,70,102,4,2024-01-14,Stephanie,Harrison,ashleyvega@example.com,TX,Phone,Electronics,699.99,2024,1,January,2799.96
673,174,104,4,2024-12-13,Joseph,Fisher,nathaniel71@example.com,TX,Chair,Furniture,129.99,2024,12,December,519.96
674,190,103,2,2024-12-17,Kristi,Robles,rstevens@example.net,CA,Desk,Furniture,299.99,2024,12,December,599.98
675,89,101,5,2024-04-03,Barbara,Salas,robertsjulie@example.org,VA,Laptop,Electronics,899.99,2024,4,April,4499.95
677,80,103,1,2024-08-28,Kelly,Murray,mariabeck@example.net,FL,Desk,Furniture,299.99,2024,8,August,299.99
678,161,102,1,2024-11-01,Sydney,Walker,ramirezalison@example.com,NY,Phone,Electronics,699.99,2024,11,November,699.99
679,182,104,3,2024-07-01,Bruce,Sullivan,williamsandres@example.net,TX,Chair,Furniture,129.99,2024,7,July,389.97
681,8,101,5,2024-02-15,Donna,Hunter,sparker@example.org,CA,Laptop,Electronics,899.99,2024,2,February,4499.95
682,44,101,4,2024-11-13,Timothy,Allen,john20@example.net,TX,Laptop,Electronics,899.99,2024,11,November,3599.96
683,96,101,4,2024-05-01,Randy,Davis,xhart@example.net,FL,Laptop,Electronics,899.99,2024,5,May,3599.96
684,69,102,1,2024-07-29,John,Ortega,jamesdebra@example.com,CA,Phone,Electronics,699.99,2024,7,July,699.99
685,153,102,2,2024-04-25,Craig,Boyer,sandramiranda@example.org,TX,Phone,Electronics,699.99,2024,4,April,1399.98
686,166,105,4,2024-07-18,Matthew,Brennan,xjames@example.org,FL,Monitor,Electronics,199.99,2024,7,July,799.96
687,167,103,5,2024-09-01,Karen,Hernandez,ldalton@example.com,VA,Desk,Furniture,299.99,2024,9,September,1499.95
688,191,105,2,2024-12-12,Teresa,Lopez,pamelajohnson@example.net,TX,Monitor,Electronics,199.99,2024,12,December,399.98
690,129,103,2,2024-03-29,Janet,Stanley,aguirreaustin@example.org,FL,Desk,Furniture,299.99,2024,3,March,599.98
691,191,103,1,2024-04-27,Teresa,Lopez,pamelajohnson@example.net,TX,Desk,Furniture,299.99,2024,4,April,299.99
692,72,101,1,2024-06-13,Travis,Shaw,jennaanderson@example.org,CA,Laptop,Electronics,899.99,2024,6,June,899.99
693,184,104,2,2024-02-13,Jack,Krueger,melanie39@example.net,CA,Chair,Furniture,129.99,2024,2,February,259.98
694,20,101,2,2024-08-27,Sydney,Jones,amanda75@example.org,FL,Laptop,Electronics,899.99,2024,8,August,1799.98
695,37,102,5,2024-12-10,Derrick,Le,mary86@example.org,NY,Phone,Electronics,699.99,2024,12,December,3499.95
696,134,105,4,2024-05-31,Priscilla,Wilson,smithjennifer@example.com,VA,Monitor,Electronics,199.99,2024,5,May,799.96
697,122,105,1,2024-10-07,Jeremy,Williams,wesley55@example.org,NY,Monitor,Electronics,199.99,2024,10,October,199.99
698,23,103,2,2024-04-20,Elizabeth,Martin,kimberlycrane@example.net,CA,Desk,Furniture,299.99,2024,4,April,599.98
699,18,102,2,2024-07-14,Donna,Barnes,aphillips@example.com,VA,Phone,Electronics,699.99,2024,7,July,1399.98
700,118,105,3,2024-04-11,Marcus,Goodwin,brandy72@example.com,FL,Monitor,Electronics,199.99,2024,4,April,599.97
701,135,105,4,2024-05-19,Lydia,Phillips,ashley37@example.com,CA,Monitor,Electronics,199.99,2024,5,May,799.96
702,52,103,4,2024-03-12,Ashley,Preston,lauren62@example.org,FL,Desk,Furniture,299.99,2024,3,March,1199.96
703,79,105,5,2024-02-05,Latasha,Farmer,eduncan@example.org,VA,Monitor,Electronics,199.99,2024,2,February,999.95
704,193,101,2,2024-07-20,Laura,Figueroa,kurt05@example.com,VA,Laptop,Electronics,899.99,2024,7,July,1799.98
705,135,102,4,2024-09-08,Lydia,Phillips,ashley37@example.com,CA,Phone,Electronics,699.99,2024,9,September,2799.96
706,196,105,3,2024-06-08,James,Newton,annataylor@example.net,VA,Monitor,Electronics,199.99,2024,6,June,599.97
707,103,101,2,2024-08-31,Donna,Cox,don19@example.com,VA,Laptop,Electronics,899.99,2024,8,August,1799.98
708,139,102,2,2024-04-27,David,Schmidt,cynthia19@example.net,FL,Phone,Electronics,699.99,2024,4,April,1399.98
709,99,102,1,2024-10-26,Dominic,Green,isaacrice@example.org,TX,Phone,Electronics,699.99,2024,10,October,699.99
711,50,101,4,2024-09-03,Scott,Simon,xedwards@example.net,CA,Laptop,Electronics,899.99,2024,9,September,3599.96
712,168,101,5,2024-10-16,Cindy,Leonard,brendan61@example.com,NY,Laptop,Electronics,899.99,2024,10,October,4499.95
713,56,105,5,2024-02-07,Shirley,Rodriguez,jeremymarshall@example.com,CA,Monitor,Electronics,199.99,2024,2,February,999.95
714,169,104,2,2024-08-11,Heather,Wolfe,wgraham@example.net,CA,Chair,Furniture,129.99,2024,8,August,259.98
715,178,103,5,2024-03-03,Thomas,Murphy,joshua54@example.com,NY,Desk,Furniture,299.99,2024,3,March,1499.95
716,61,102,5,2024-04-21,David,Parks,mariamyers@example.org,CA,Phone,Electronics,699.99,2024,4,April,3499.95
717,69,103,1,2024-09-08,John,Ortega,jamesdebra@example.com,CA,Desk,Furniture,299.99,2024,9,September,299.99
719,78,103,5,2024-04-06,Denise,Cruz,melissa99@example.com,CA,Desk,Furniture,299.99,2024,4,April,1499.95
720,142,103,3,2024-03-07,Lauren,Johnson,todd83@example.net,CA,Desk,Furniture,299.99,2024,3,March,899.97
721,6,105,3,2024-09-27,James,Williams,anthony43@example.com,NY,Monitor,Electronics,199.99,2024,9,September,599.97
722,33,105,4,2024-10-06,Lisa,Bautista,probinson@example.net,NY,Monitor,Electronics,199.99,2024,10,October,799.96
723,38,103,4,2024-08-11,Vicki,Lee,jramos@example.org,VA,Desk,Furniture,299.99,2024,8,August,1199.96
724,72,103,1,2024-01-23,Travis,Shaw,jennaanderson@example.org,CA,Desk,Furniture,299.99,2024,1,January,299.99
725,114,105,2,2024-05-24,Jennifer,Holt,andrew80@example.org,VA,Monitor,Electronics,199.99,2024,5,May,399.98
726,95,104,2,2024-11-14,Matthew,Taylor,sararice@example.net,FL,Chair,Furniture,129.99,2024,11,November,259.98
727,7,103,3,2024-06-29,Jacob,Johnson,wilsonjason@example.org,CA,Desk,Furniture,299.99,2024,6,June,899.97
728,8,103,5,2024-02-26,Donna,Hunter,sparker@example.org,CA,Desk,Furniture,299.99,2024,2,February,1499.95
729,95,103,2,2024-11-18,Matthew,Taylor,sararice@example.net,FL,Desk,Furniture,299.99,2024,11,November,599.98
730,199,101,5,2024-07-18,Stacy,Oliver,qpatel@example.org,TX,Laptop,Electronics,899.99,2024,7,July,4499.95
731,67,102,1,2024-01-07,Natalie,Calhoun,obrienjane@example.net,CA,Phone,Electronics,699.99,2024,1,January,699.99
732,200,103,5,2024-12-29,Zachary,Hodge,stephanie70@example.net,VA,Desk,Furniture,299.99,2024,12,December,1499.95
734,162,102,4,2024-11-25,Melissa,Kelly,patrickbuck@example.net,CA,Phone,Electronics,699.99,2024,11,November,2799.96
735,65,103,4,2024-10-03,Robert,Lee,jonathanwallace@example.net,NY,Desk,Furniture,299.99,2024,10,October,1199.96
736,14,104,5,2024-11-03,Kathleen,Bond,nhall@example.org,CA,Chair,Furniture,129.99,2024,11,November,649.95
737,69,105,2,2024-09-24,John,Ortega,jamesdebra@example.com,CA,Monitor,Electronics,199.99,2024,9,September,399.98
738,45,102,4,2024-03-25,Stacey,Hopkins,christopher39@example.com,NY,Phone,Electronics,699.99,2024,3,March,2799.96
739,144,102,5,2024-09-12,Donald,Sawyer,smithvalerie@example.org,CA,Phone,Electronics,699.99,2024,9,September,3499.95
740,154,101,4,2024-02-05,Erin,Zhang,stokesalexander@example.net,NY,Laptop,Electronics,899.99,2024,2,February,3599.96
741,119,105,5,2024-04-19,Susan,Reed,johnsongerald@example.net,CA,Monitor,Electronics,199.99,2024,4,April,999.95
742,157,102,3,2024-03-15,Kathleen,Figueroa,raymond57@example.com,FL,Phone,Electronics,699.99,2024,3,March,2099.9700000000003
743,90,103,4,2024-10-06,Joseph,Walker,wilsonjessica@example.org,TX,Desk,Furniture,299.99,2024,10,October,1199.96
744,32,101,4,2024-08-13,Michelle,Green,cynthia85@example.com,NY,Laptop,Electronics,899.99,2024,8,August,3599.96
745,127,105,1,2024-05-24,Kurt,Barnes,romandaniel@example.com,TX,Monitor,Electronics,199.99,2024,5,May,199.99
746,114,105,4,2024-12-03,Jennifer,Holt,andrew80@example.org,VA,Monitor,Electronics,199.99,2024,12,December,799.96
747,64,104,3,2024-03-02,Tyler,Clark,howardrobert@example.org,TX,Chair,Furniture,129.99,2024,3,March,389.97
748,174,101,3,2024-02-05,Joseph,Fisher,nathaniel71@example.com,TX,Laptop,Electronics,899.99,2024,2,February,2699.9700000000003
749,131,105,2,2024-12-24,Robert,Butler,uwilliams@example.com,TX,Monitor,Electronics,199.99,2024,12,December,399.98
750,106,103,1,2024-08-15,Kyle,Pitts,kathryn24@example.org,NY,Desk,Furniture,299.99,2024,8,August,299.99
751,155,102,5,2024-09-19,Douglas,Hicks,jeremy94@example.net,CA,Phone,Electronics,699.99,2024,9,September,3499.95
752,110,103,4,2024-08-22,James,Gutierrez,burtoneric@example.net,FL,Desk,Furniture,299.99,2024,8,August,1199.96
753,98,102,5,2024-05-01,Elizabeth,Hahn,william48@example.net,FL,Phone,Electronics,699.99,2024,5,May,3499.95
754,125,104,3,2024-09-10,Gabriella,Farrell,ysanford@example.net,NY,Chair,Furniture,129.99,2024,9,September,389.97
755,24,104,4,2024-09-17,William,Wright,garrett16@example.net,TX,Chair,Furniture,129.99,2024,9,September,519.96
756,55,104,3,2024-02-12,Robin,Hall,brooksjacob@example.com,CA,Chair,Furniture,129.99,2024,2,February,389.97
758,65,105,3,2024-08-09,Robert,Lee,jonathanwallace@example.net,NY,Monitor,Electronics,199.99,2024,8,August,599.97
759,11,101,2,2024-03-31,Melissa,Bradley,lmullen@example.org,CA,Laptop,Electronics,899.99,2024,3,March,1799.98
760,117,102,1,2024-08-30,Hannah,Myers,simonstephanie@example.net,FL,Phone,Electronics,699.99,2024,8,August,699.99
761,75,103,1,2024-04-03,Drew,Rangel,udominguez@example.org,VA,Desk,Furniture,299.99,2024,4,April,299.99
763,7,104,1,2024-11-15,Jacob,Johnson,wilsonjason@example.org,CA,Chair,Furniture,129.99,2024,11,November,129.99
764,179,105,2,2024-02-13,Eric,King,rjackson@example.com,CA,Monitor,Electronics,199.99,2024,2,February,399.98
765,127,103,4,2024-08-21,Kurt,Barnes,romandaniel@example.com,TX,Desk,Furniture,299.99,2024,8,August,1199.96
766,47,104,2,2024-01-04,Katherine,Odonnell,oflores@example.com,TX,Chair,Furniture,129.99,2024,1,January,259.98
767,126,101,3,2024-02-02,Andrew,Garcia,vanessacalderon@example.net,FL,Laptop,Electronics,899.99,2024,2,February,2699.9700000000003
769,65,105,1,2024-01-12,Robert,Lee,jonathanwallace@example.net,NY,Monitor,Electronics,199.99,2024,1,January,199.99
770,145,105,5,2024-04-09,Paul,Robinson,susanelliott@example.org,NY,Monitor,Electronics,199.99,2024,4,April,999.95
773,119,105,1,2024-08-31,Susan,Reed,johnsongerald@example.net,CA,Monitor,Electronics,199.99,2024,8,August,199.99
774,169,103,3,2024-03-07,Heather,Wolfe,wgraham@example.net,CA,Desk,Furniture,299.99,2024,3,March,899.97
775,116,102,3,2024-03-16,Jesus,Grant,rschmidt@example.net,FL,Phone,Electronics,699.99,2024,3,March,2099.9700000000003
776,18,101,3,2024-10-01,Donna,Barnes,aphillips@example.com,VA,Laptop,Electronics,899.99,2024,10,October,2699.9700000000003
777,152,103,3,2024-11-07,Sherry,Delacruz,pmorris@example.org,TX,Desk,Furniture,299.99,2024,11,November,899.97
778,190,103,2,2024-09-08,Kristi,Robles,rstevens@example.net,CA,Desk,Furniture,299.99,2024,9,September,599.98
779,8,102,5,2024-04-01,Donna,Hunter,sparker@example.org,CA,Phone,Electronics,699.99,2024,4,April,3499.95
780,44,103,5,2024-06-01,Timothy,Allen,john20@example.net,TX,Desk,Furniture,299.99,2024,6,June,1499.95
781,75,103,1,2024-08-09,Drew,Rangel,udominguez@example.org,VA,Desk,Furniture,299.99,2024,8,August,299.99
782,14,105,3,2024-05-31,Kathleen,Bond,nhall@example.org,CA,Monitor,Electronics,199.99,2024,5,May,599.97
783,147,102,3,2024-07-23,Zachary,Jackson,eburns@example.net,NY,Phone,Electronics,699.99,2024,7,July,2099.9700000000003
784,40,104,4,2024-11-11,Tanner,Richardson,colleen76@example.org,NY,Chair,Furniture,129.99,2024,11,November,519.96
785,117,101,3,2024-05-08,Hannah,Myers,simonstephanie@example.net,FL,Laptop,Electronics,899.99,2024,5,May,2699.9700000000003
786,30,103,4,2024-03-05,Gerald,Smith,anita08@example.net,FL,Desk,Furniture,299.99,2024,3,March,1199.96
787,196,101,4,2024-04-09,James,Newton,annataylor@example.net,VA,Laptop,Electronics,899.99,2024,4,April,3599.96
788,86,102,3,2024-08-08,Angelica,Perry,sean79@example.net,NY,Phone,Electronics,699.99,2024,8,August,2099.9700000000003
789,1,104,3,2024-01-09,Erika,Ferguson,morgan43@example.net,NY,Chair,Furniture,129.99,2024,1,January,389.97
790,149,104,1,2024-11-14,Gary,Foley,joshua55@example.net,FL,Chair,Furniture,129.99,2024,11,November,129.99
792,8,101,4,2024-06-25,Donna,Hunter,sparker@example.org,CA,Laptop,Electronics,899.99,2024,6,June,3599.96
793,123,102,5,2024-08-22,Amber,Klein,qblackburn@example.com,CA,Phone,Electronics,699.99,2024,8,August,3499.95
795,174,102,1,2024-05-05,Joseph,Fisher,nathaniel71@example.com,TX,Phone,Electronics,699.99,2024,5,May,699.99
